SKU,ProductType,HoldingCostPerUnit,HoldingCostPct
SKU14,skincare,29.95,30.20
SKU41,skincare,29.93,30.20
SKU26,haircare,29.24,30.00
SKU52,skincare,29.41,30.00
SKU89,cosmetics,29.33,30.00
SKU20,skincare,28.71,29.80
SKU47,skincare,28.43,29.70
SKU75,skincare,27.25,29.30
SKU27,cosmetics,27.03,29.20
SKU80,skincare,26.43,29.00
SKU11,skincare,26.19,28.90
SKU72,cosmetics,25.98,28.80
SKU64,skincare,25.72,28.70
SKU84,haircare,25.57,28.70
SKU67,skincare,24.92,28.40
SKU21,cosmetics,23.77,28.00
SKU35,cosmetics,23.79,28.00
SKU73,cosmetics,23.31,27.80
SKU17,cosmetics,22.40,27.50
SKU40,skincare,21.99,27.30
SKU87,haircare,21.95,27.30
SKU55,haircare,21.72,27.20
SKU32,skincare,21.47,27.10
SKU49,cosmetics,21.38,27.10
SKU95,haircare,20.96,26.90
SKU85,cosmetics,20.63,26.80
SKU48,haircare,20.23,26.60
SKU88,cosmetics,19.95,26.50
SKU62,cosmetics,19.00,26.10
SKU81,haircare,19.01,26.10
SKU12,haircare,18.44,25.90
SKU0,haircare,17.94,25.70
SKU76,haircare,17.69,25.60
SKU93,haircare,17.74,25.60
SKU99,haircare,17.47,25.50
SKU83,haircare,17.57,25.50
SKU8,cosmetics,17.52,25.50
SKU33,cosmetics,16.14,24.90
SKU9,skincare,15.88,24.80
SKU59,cosmetics,15.77,24.70
SKU29,cosmetics,15.67,24.70
SKU91,cosmetics,15.22,24.50
SKU3,skincare,14.86,24.30
SKU58,skincare,14.42,24.10
SKU77,haircare,13.62,23.70
SKU79,haircare,13.52,23.70
SKU69,skincare,12.78,23.30
SKU38,cosmetics,11.93,22.90
SKU61,haircare,11.91,22.90
SKU44,cosmetics,11.71,22.80
SKU19,skincare,11.66,22.80
SKU31,skincare,11.54,22.70
SKU57,haircare,11.08,22.50
SKU70,haircare,10.68,22.30
SKU92,cosmetics,10.59,22.20
SKU42,skincare,10.24,22.00
SKU7,cosmetics,9.24,21.50
SKU25,haircare,8.32,21.00
SKU68,haircare,7.85,20.70
SKU15,skincare,7.62,20.60
SKU34,skincare,7.72,20.60
SKU18,haircare,7.47,20.50
SKU65,skincare,6.77,20.10
SKU45,haircare,6.79,20.10
SKU54,haircare,6.14,19.70
SKU53,skincare,5.92,19.50
SKU22,haircare,5.29,19.10
SKU46,haircare,5.15,19.00
SKU51,haircare,5.07,19.00
SKU66,skincare,4.92,18.90
SKU96,cosmetics,4.54,18.60
SKU37,skincare,4.33,18.50
SKU56,skincare,3.80,18.10
SKU98,skincare,3.54,17.90
SKU86,skincare,3.58,17.90
SKU39,skincare,3.41,17.80
SKU82,skincare,2.98,17.50
SKU60,skincare,2.98,17.50
SKU13,skincare,2.80,17.30
SKU10,skincare,2.72,17.30
SKU1,skincare,2.54,17.10
SKU90,skincare,2.36,17.00
SKU50,cosmetics,2.41,17.00
SKU63,skincare,2.19,16.80
SKU2,haircare,1.88,16.60
SKU43,haircare,1.95,16.60
SKU36,skincare,1.60,16.30
SKU30,haircare,1.29,16.10
SKU16,skincare,1.21,16.00
SKU78,haircare,1.00,15.80
SKU71,cosmetics,1.01,15.80
SKU4,skincare,0.75,15.60
SKU6,skincare,0.63,15.50
SKU23,cosmetics,0.67,15.50
SKU24,haircare,0.64,15.50
SKU97,haircare,0.54,15.40
SKU74,haircare,0.49,15.30
SKU94,cosmetics,0.47,15.30
SKU28,cosmetics,0.36,15.20
SKU5,haircare,0.26,15.10
