SKU,SupplierName,AnnualDemand,OrderingCost,HoldingCostPerUnit,EOQ
SKU0,"Supplier 3",1023,27.00,17.94117,55.49
SKU1,"Supplier 3",1053,27.00,2.53764,149.69
SKU3,"Supplier 5",18,30.00,14.86188,8.52
SKU4,"Supplier 1",961,29.00,0.75036,272.55
SKU5,"Supplier 4",967,24.00,0.25670,425.23
SKU7,"Supplier 4",1015,24.00,9.23640,72.63
SKU8,"Supplier 4",321,24.00,17.52360,29.65
SKU9,"Supplier 2",1005,22.00,15.87696,52.77
SKU10,"Supplier 5",1027,30.00,2.71783,150.57
SKU11,"Supplier 2",1061,22.00,26.19496,42.22
SKU12,"Supplier 4",972,24.00,18.44339,50.3
SKU13,"Supplier 5",981,30.00,2.79568,145.1
SKU14,"Supplier 1",1046,29.00,29.94934,45.01
SKU15,"Supplier 1",965,29.00,7.61994,85.7
SKU16,"Supplier 1",1032,29.00,1.20800,222.6
SKU17,"Supplier 1",1034,29.00,22.40150,51.74
SKU18,"Supplier 2",528,22.00,7.47020,55.77
SKU19,"Supplier 4",449,24.00,11.65536,43
SKU20,"Supplier 1",1026,29.00,28.70932,45.53
SKU21,"Supplier 5",1035,30.00,23.76920,51.11
SKU22,"Supplier 4",1040,24.00,5.28688,97.17
SKU23,"Supplier 5",1004,30.00,0.66960,299.94
SKU24,"Supplier 2",741,22.00,0.64480,224.87
SKU25,"Supplier 4",1060,24.00,8.32230,78.19
SKU26,"Supplier 2",1041,22.00,29.23500,39.58
SKU27,"Supplier 5",929,30.00,27.02752,45.41
SKU28,"Supplier 1",1053,29.00,0.36480,409.17
SKU29,"Supplier 1",1006,29.00,15.67215,61.02
SKU30,"Supplier 4",1042,24.00,1.29122,196.81
SKU31,"Supplier 3",124,27.00,11.54295,24.09
SKU32,"Supplier 3",998,27.00,21.46591,50.11
SKU33,"Supplier 5",1005,30.00,16.13520,61.13
SKU34,"Supplier 1",935,29.00,7.71882,83.82
SKU35,"Supplier 1",1033,29.00,23.78880,50.19
SKU36,"Supplier 2",1042,22.00,1.59903,169.33
SKU37,"Supplier 3",986,27.00,4.32900,110.9
SKU38,"Supplier 5",1021,30.00,11.92632,71.67
SKU39,"Supplier 2",1023,22.00,3.40514,114.97
SKU40,"Supplier 1",1039,29.00,21.98742,52.35
SKU41,"Supplier 4",978,24.00,29.93122,39.6
SKU42,"Supplier 5",1010,30.00,10.23660,76.94
SKU43,"Supplier 5",1034,30.00,1.94884,178.42
SKU44,"Supplier 2",1044,22.00,11.71008,62.63
SKU46,"Supplier 3",1022,27.00,5.14520,103.57
SKU47,"Supplier 1",987,29.00,28.42587,44.88
SKU49,"Supplier 5",23,30.00,21.38190,8.03
SKU50,"Supplier 2",1041,22.00,2.41400,137.75
SKU51,"Supplier 5",136,30.00,5.07300,40.11
SKU52,"Supplier 1",1027,29.00,29.40900,45
SKU53,"Supplier 1",995,29.00,5.91630,98.76
SKU54,"Supplier 1",1035,29.00,6.13655,98.91
SKU55,"Supplier 2",1102,22.00,21.72192,47.25
SKU56,"Supplier 1",412,29.00,3.79919,79.31
SKU57,"Supplier 2",973,22.00,11.08350,62.15
SKU58,"Supplier 3",983,27.00,14.42144,60.67
SKU59,"Supplier 1",1035,29.00,15.76601,61.71
SKU60,"Supplier 4",998,24.00,2.98025,126.78
SKU61,"Supplier 4",240,24.00,11.91487,31.09
SKU62,"Supplier 2",1041,22.00,19.00080,49.1
SKU63,"Supplier 3",1075,27.00,2.18736,162.91
SKU64,"Supplier 1",94,29.00,25.72381,14.56
SKU65,"Supplier 5",1015,30.00,6.77370,94.82
SKU66,"Supplier 5",1022,30.00,4.91967,111.64
SKU67,"Supplier 1",1060,29.00,24.92384,49.67
SKU68,"Supplier 2",951,22.00,7.85151,73
SKU69,"Supplier 4",1046,24.00,12.78471,62.67
SKU71,"Supplier 2",1007,22.00,1.00804,209.65
SKU72,"Supplier 1",1068,29.00,25.97760,48.83
SKU73,"Supplier 4",1047,24.00,23.31030,46.43
SKU74,"Supplier 4",1032,24.00,0.48501,319.58
SKU75,"Supplier 1",978,29.00,27.24900,45.63
SKU76,"Supplier 2",976,22.00,17.69216,49.27
SKU77,"Supplier 1",1015,29.00,13.61565,65.75
SKU78,"Supplier 5",1041,30.00,0.99698,250.3
SKU79,"Supplier 3",815,27.00,13.52322,57.05
SKU80,"Supplier 3",1029,27.00,26.42770,45.85
SKU81,"Supplier 3",1099,27.00,19.00602,55.88
SKU82,"Supplier 2",1030,22.00,2.98025,123.32
SKU83,"Supplier 1",1030,29.00,17.57205,58.31
SKU84,"Supplier 5",1061,30.00,25.57170,49.89
SKU86,"Supplier 1",1041,29.00,3.58000,129.87
SKU87,"Supplier 3",63,27.00,21.95193,12.45
SKU88,"Supplier 2",1021,22.00,19.94655,47.46
SKU89,"Supplier 1",599,29.00,29.32800,34.42
SKU90,"Supplier 3",1029,27.00,2.35960,153.46
SKU91,"Supplier 4",1057,24.00,15.21695,57.74
SKU92,"Supplier 2",959,22.00,10.59162,63.12
SKU93,"Supplier 4",860,24.00,17.73824,48.24
SKU94,"Supplier 2",1020,22.00,0.46512,310.63
SKU95,"Supplier 4",1024,24.00,20.95510,48.43
SKU96,"Supplier 3",987,27.00,4.54212,108.32
SKU97,"Supplier 4",74,24.00,0.54362,80.83
SKU98,"Supplier 5",945,30.00,3.53525,126.64
SKU99,"Supplier 2",1002,22.00,17.47260,50.23
